Y3Vyc29yOnYyOpHOFMi0Pw==,True,8
Y3Vyc29yOnYyOpHOFMvi4g==,True,3
Y3Vyc29yOnYyOpHOFMvsQg==,True,4
Y3Vyc29yOnYyOpHOFMv9pw==,True,5
Y3Vyc29yOnYyOpHOFMwM8w==,True,4
Y3Vyc29yOnYyOpHOFMwtsg==,True,3
Y3Vyc29yOnYyOpHOFMxIkA==,True,4
Y3Vyc29yOnYyOpHOFM1_Qg==,True,4
Y3Vyc29yOnYyOpHOFM2D7w==,True,3
Y3Vyc29yOnYyOpHOFM7kkA==,True,5
Y3Vyc29yOnYyOpHOFNCUBw==,True,15
Y3Vyc29yOnYyOpHOFNFZww==,True,11
Y3Vyc29yOnYyOpHOFNPElg==,True,5
Y3Vyc29yOnYyOpHOFNRjFQ==,True,6
Y3Vyc29yOnYyOpHOFNSddA==,True,4
Y3Vyc29yOnYyOpHOFNZ4Nw==,True,7
Y3Vyc29yOnYyOpHOFNdDRg==,True,3
Y3Vyc29yOnYyOpHOFNeOzg==,True,3
Y3Vyc29yOnYyOpHOFNfk3A==,True,5
Y3Vyc29yOnYyOpHOFNhH7A==,True,5
Y3Vyc29yOnYyOpHOFNoVUQ==,True,5
Y3Vyc29yOnYyOpHOFNqAZA==,True,3
Y3Vyc29yOnYyOpHOFNtcvA==,True,8
Y3Vyc29yOnYyOpHOFN1dew==,True,6
Y3Vyc29yOnYyOpHOFOQv0w==,True,8
Y3Vyc29yOnYyOpHOFOdJ9g==,True,4
Y3Vyc29yOnYyOpHOFOkkDg==,True,3
Y3Vyc29yOnYyOpHOFOk7fQ==,True,5
Y3Vyc29yOnYyOpHOFOsGFw==,True,3
Y3Vyc29yOnYyOpHOFOuWmA==,True,4
Y3Vyc29yOnYyOpHOFO382w==,True,4
Y3Vyc29yOnYyOpHOFO4MkQ==,True,3
Y3Vyc29yOnYyOpHOFPBg7Q==,True,4
Y3Vyc29yOnYyOpHOFPVAOA==,True,4
Y3Vyc29yOnYyOpHOFPaDfg==,False,4
Y3Vyc29yOnYyOpHOFPciRA==,True,3
Y3Vyc29yOnYyOpHOFPdtdw==,False,5
Y3Vyc29yOnYyOpHOFPiZIw==,True,6
Y3Vyc29yOnYyOpHOFPi-5A==,True,4
Y3Vyc29yOnYyOpHOFPohQQ==,True,3
Y3Vyc29yOnYyOpHOFPvdRQ==,True,3
Y3Vyc29yOnYyOpHOFP5K_A==,True,4
Y3Vyc29yOnYyOpHOFP5dIA==,True,6
Y3Vyc29yOnYyOpHOFP7E8w==,True,5
Y3Vyc29yOnYyOpHOFQArSg==,True,3
Y3Vyc29yOnYyOpHOFQJXkA==,True,3
Y3Vyc29yOnYyOpHOFQJ0Ng==,True,3
Y3Vyc29yOnYyOpHOFQKiHw==,True,7
Y3Vyc29yOnYyOpHOFQKwkw==,True,6
Y3Vyc29yOnYyOpHOFQNBuw==,True,7
Y3Vyc29yOnYyOpHOFQSExA==,True,3
Y3Vyc29yOnYyOpHOFQStqQ==,False,6
Y3Vyc29yOnYyOpHOFQXwoA==,True,5
Y3Vyc29yOnYyOpHOFQaGGQ==,True,4
Y3Vyc29yOnYyOpHOFQcYoQ==,True,6
Y3Vyc29yOnYyOpHOFQcoLQ==,True,3
Y3Vyc29yOnYyOpHOFQe2Dw==,True,3
Y3Vyc29yOnYyOpHOFQgWOQ==,True,7
Y3Vyc29yOnYyOpHOFQgq_Q==,True,3
Y3Vyc29yOnYyOpHOFQmL_g==,True,5
Y3Vyc29yOnYyOpHOFQsTSw==,True,3
Y3Vyc29yOnYyOpHOFQtWtg==,True,4
Y3Vyc29yOnYyOpHOFQub1w==,False,12
Y3Vyc29yOnYyOpHOFQzz9w==,True,4
Y3Vyc29yOnYyOpHOFQ50PQ==,True,5
Y3Vyc29yOnYyOpHOFQ89gA==,True,3
Y3Vyc29yOnYyOpHOFQ94-g==,True,3
Y3Vyc29yOnYyOpHOFRIRCA==,False,4
Y3Vyc29yOnYyOpHOFRIeiw==,True,4
Y3Vyc29yOnYyOpHOFRIr5Q==,True,7
Y3Vyc29yOnYyOpHOFRPDew==,True,4
Y3Vyc29yOnYyOpHOFRTm8Q==,True,3
Y3Vyc29yOnYyOpHOFRZilQ==,True,4
Y3Vyc29yOnYyOpHOFRZmrg==,True,5
Y3Vyc29yOnYyOpHOFRe5KA==,True,3
Y3Vyc29yOnYyOpHOFRhTRg==,True,6
Y3Vyc29yOnYyOpHOFRhfCA==,True,7
Y3Vyc29yOnYyOpHOFRpxXQ==,True,3
Y3Vyc29yOnYyOpHOFRtDHA==,True,3
Y3Vyc29yOnYyOpHOFRtJ3w==,True,4
Y3Vyc29yOnYyOpHOFR11lg==,True,6
Y3Vyc29yOnYyOpHOFR2EXA==,True,5
Y3Vyc29yOnYyOpHOFR_jbQ==,True,3
Y3Vyc29yOnYyOpHOFR_ssQ==,True,3
Y3Vyc29yOnYyOpHOFSCi4Q==,True,3
Y3Vyc29yOnYyOpHOFSFeVQ==,True,5
Y3Vyc29yOnYyOpHOFSIEFw==,True,4
Y3Vyc29yOnYyOpHOFSJZ3Q==,True,3
Y3Vyc29yOnYyOpHOFSXS6Q==,False,3
Y3Vyc29yOnYyOpHOFSbEXQ==,True,3
Y3Vyc29yOnYyOpHOFSbGpg==,True,4
Y3Vyc29yOnYyOpHOFSfeGw==,True,4
Y3Vyc29yOnYyOpHOFSrVWA==,True,4
Y3Vyc29yOnYyOpHOFStYdw==,True,11
Y3Vyc29yOnYyOpHOFSynEQ==,True,3
Y3Vyc29yOnYyOpHOFSzVrQ==,True,3
Y3Vyc29yOnYyOpHOFS0Jyw==,True,4
Y3Vyc29yOnYyOpHOFS5r4g==,True,3
Y3Vyc29yOnYyOpHOFS6eIQ==,True,3
Y3Vyc29yOnYyOpHOFS9_OA==,True,5
Y3Vyc29yOnYyOpHOFTC9qg==,False,6
Y3Vyc29yOnYyOpHOFTLw7Q==,True,6
Y3Vyc29yOnYyOpHOFTNlkg==,True,7
Y3Vyc29yOnYyOpHOFTS8DA==,True,3
Y3Vyc29yOnYyOpHOFTUuQQ==,True,3
Y3Vyc29yOnYyOpHOFTbnbA==,True,3
Y3Vyc29yOnYyOpHOFTdJjQ==,True,7
Y3Vyc29yOnYyOpHOFTeAkw==,True,3
Y3Vyc29yOnYyOpHOFTgjlQ==,True,10
Y3Vyc29yOnYyOpHOFTj6cw==,True,3
Y3Vyc29yOnYyOpHOFTmbTw==,True,3
Y3Vyc29yOnYyOpHOFTvu7Q==,True,3
Y3Vyc29yOnYyOpHOFTwPVQ==,True,3
Y3Vyc29yOnYyOpHOFTxHeg==,True,5
Y3Vyc29yOnYyOpHOFTxMVw==,True,3
Y3Vyc29yOnYyOpHOFT1sSw==,True,3
Y3Vyc29yOnYyOpHOFT8SGA==,True,4
Y3Vyc29yOnYyOpHOFUBpSA==,True,3
Y3Vyc29yOnYyOpHOFUCehg==,True,4
Y3Vyc29yOnYyOpHOFULv7Q==,True,6
Y3Vyc29yOnYyOpHOFUL1nA==,False,4
Y3Vyc29yOnYyOpHOFUTC7A==,True,3
Y3Vyc29yOnYyOpHOFUY15w==,True,3
Y3Vyc29yOnYyOpHOFUcZxA==,True,3
Y3Vyc29yOnYyOpHOFUdPzg==,True,3
Y3Vyc29yOnYyOpHOFUdxEQ==,False,12
Y3Vyc29yOnYyOpHOFUewgQ==,True,6
Y3Vyc29yOnYyOpHOFUr0YA==,False,6
Y3Vyc29yOnYyOpHOFVKEYw==,True,3
Y3Vyc29yOnYyOpHOFVPicw==,True,3
Y3Vyc29yOnYyOpHOFVlIug==,True,5
Y3Vyc29yOnYyOpHOFVlwLQ==,True,5
Y3Vyc29yOnYyOpHOFVr0UA==,True,4
Y3Vyc29yOnYyOpHOFV4krg==,True,7
Y3Vyc29yOnYyOpHOFV501A==,True,3
Y3Vyc29yOnYyOpHOFV88cQ==,True,4
Y3Vyc29yOnYyOpHOFV-2Xw==,True,3
Y3Vyc29yOnYyOpHOFWJiqg==,True,5
Y3Vyc29yOnYyOpHOFWPvFw==,False,5
Y3Vyc29yOnYyOpHOFWQBQQ==,True,3
Y3Vyc29yOnYyOpHOFWV1NA==,True,4
Y3Vyc29yOnYyOpHOFWXCUA==,True,4
Y3Vyc29yOnYyOpHOFWYRww==,True,9
Y3Vyc29yOnYyOpHOFWd5Gw==,True,10
Y3Vyc29yOnYyOpHOFWiCrQ==,True,5
Y3Vyc29yOnYyOpHOFWnlfw==,True,7
Y3Vyc29yOnYyOpHOFWrPDw==,True,5
Y3Vyc29yOnYyOpHOFWtWlA==,True,3
Y3Vyc29yOnYyOpHOFWviBg==,True,5
Y3Vyc29yOnYyOpHOFW0GxQ==,True,7
Y3Vyc29yOnYyOpHOFW72qA==,True,4
Y3Vyc29yOnYyOpHOFXJmlw==,True,4
Y3Vyc29yOnYyOpHOFXXpBw==,True,6
Y3Vyc29yOnYyOpHOFXZ-Eg==,True,9
Y3Vyc29yOnYyOpHOFXaDUg==,False,8
Y3Vyc29yOnYyOpHOFXkvZA==,True,3
Y3Vyc29yOnYyOpHOFXweMQ==,True,3
Y3Vyc29yOnYyOpHOFXyiOw==,True,5
Y3Vyc29yOnYyOpHOFX6KJQ==,True,3
Y3Vyc29yOnYyOpHOFX8Xmw==,True,4
Y3Vyc29yOnYyOpHOFYCr2w==,True,4
Y3Vyc29yOnYyOpHOFYCymQ==,True,5
Y3Vyc29yOnYyOpHOFYE9-A==,True,3
Y3Vyc29yOnYyOpHOFYOl3g==,True,7
Y3Vyc29yOnYyOpHOFYTEuA==,True,9
Y3Vyc29yOnYyOpHOFYUlTQ==,True,9
Y3Vyc29yOnYyOpHOFYUqUg==,True,3
Y3Vyc29yOnYyOpHOFYUtmw==,True,5
Y3Vyc29yOnYyOpHOFYgHkA==,True,5
Y3Vyc29yOnYyOpHOFYgrPg==,True,3
Y3Vyc29yOnYyOpHOFYi9UQ==,True,3
Y3Vyc29yOnYyOpHOFYuOxQ==,True,5
Y3Vyc29yOnYyOpHOFYwZ_g==,True,4
Y3Vyc29yOnYyOpHOFYz5Dg==,True,4
Y3Vyc29yOnYyOpHOFY09sg==,True,3
Y3Vyc29yOnYyOpHOFY_dDQ==,True,5
Y3Vyc29yOnYyOpHOFZAEcA==,True,4
Y3Vyc29yOnYyOpHOFZNIrQ==,True,8
Y3Vyc29yOnYyOpHOFZdPGQ==,True,5
Y3Vyc29yOnYyOpHOFZkwpA==,False,7
Y3Vyc29yOnYyOpHOFZoZOA==,True,6
Y3Vyc29yOnYyOpHOFZpFKQ==,True,4
Y3Vyc29yOnYyOpHOFZuAiw==,True,5
Y3Vyc29yOnYyOpHOFZwEDQ==,True,4
Y3Vyc29yOnYyOpHOFZyFQg==,True,8
Y3Vyc29yOnYyOpHOFZ12DQ==,True,7
Y3Vyc29yOnYyOpHOFZ6T0Q==,True,3
Y3Vyc29yOnYyOpHOFZ9L2Q==,True,5
Y3Vyc29yOnYyOpHOFZ92ZQ==,True,5
Y3Vyc29yOnYyOpHOFaBkyA==,True,7
Y3Vyc29yOnYyOpHOFai8qg==,True,5
Y3Vyc29yOnYyOpHOFav3zg==,True,4
Y3Vyc29yOnYyOpHOFa3Bzg==,True,7
Y3Vyc29yOnYyOpHOFa57cw==,True,5
Y3Vyc29yOnYyOpHOFa6cDQ==,True,9
Y3Vyc29yOnYyOpHOFa8mJw==,True,3
Y3Vyc29yOnYyOpHOFa-V1w==,False,7
Y3Vyc29yOnYyOpHOFbA_RA==,True,7
Y3Vyc29yOnYyOpHOFbI8ag==,True,4
Y3Vyc29yOnYyOpHOFbLkzg==,True,4
Y3Vyc29yOnYyOpHOFbTypg==,True,3
Y3Vyc29yOnYyOpHOFbYnAA==,True,5
Y3Vyc29yOnYyOpHOFbbtZw==,True,5
Y3Vyc29yOnYyOpHOFbgqEQ==,True,4
Y3Vyc29yOnYyOpHOFbycXg==,True,5
Y3Vyc29yOnYyOpHOFbzCXA==,True,6
Y3Vyc29yOnYyOpHOFb1fLg==,True,7
Y3Vyc29yOnYyOpHOFb2WdQ==,True,4
Y3Vyc29yOnYyOpHOFb38pg==,True,4
Y3Vyc29yOnYyOpHOFb63dg==,True,7
Y3Vyc29yOnYyOpHOFcF9Qw==,True,4
Y3Vyc29yOnYyOpHOFcIbkg==,True,6
Y3Vyc29yOnYyOpHOFcRqGQ==,True,4
Y3Vyc29yOnYyOpHOFcYzoQ==,True,5
Y3Vyc29yOnYyOpHOFcgnUg==,True,15
Y3Vyc29yOnYyOpHOFciKyw==,True,7
Y3Vyc29yOnYyOpHOFcokaA==,False,9
Y3Vyc29yOnYyOpHOFcolgg==,True,4
Y3Vyc29yOnYyOpHOFcqlgw==,True,6
Y3Vyc29yOnYyOpHOFcvzPw==,True,5
Y3Vyc29yOnYyOpHOFcwQeQ==,True,4
Y3Vyc29yOnYyOpHOFczE5w==,True,5
Y3Vyc29yOnYyOpHOFdVZCg==,True,4
Y3Vyc29yOnYyOpHOFdWNTg==,True,6
Y3Vyc29yOnYyOpHOFddOIA==,True,7
Y3Vyc29yOnYyOpHOFde9zQ==,True,5
Y3Vyc29yOnYyOpHOFdgSWw==,True,5
Y3Vyc29yOnYyOpHOFdlSIA==,True,5
Y3Vyc29yOnYyOpHOFdq3FA==,True,4
Y3Vyc29yOnYyOpHOFd45uQ==,False,6
Y3Vyc29yOnYyOpHOFd53rA==,True,5
Y3Vyc29yOnYyOpHOFd7J7Q==,True,4
Y3Vyc29yOnYyOpHOFd-CCg==,True,3
Y3Vyc29yOnYyOpHOFeAOTA==,True,3
Y3Vyc29yOnYyOpHOFeA7Rw==,True,7
Y3Vyc29yOnYyOpHOFeDspg==,True,5
Y3Vyc29yOnYyOpHOFeMP0Q==,True,3
Y3Vyc29yOnYyOpHOFePaDg==,False,9
Y3Vyc29yOnYyOpHOFeTtaw==,True,3
Y3Vyc29yOnYyOpHOFeYEGw==,True,3
Y3Vyc29yOnYyOpHOFeaqlw==,True,4
Y3Vyc29yOnYyOpHOFen-_A==,True,3
Y3Vyc29yOnYyOpHOFeoSvw==,True,3
Y3Vyc29yOnYyOpHOFeum5w==,True,4
Y3Vyc29yOnYyOpHOFevM2A==,True,3
Y3Vyc29yOnYyOpHOFew0oA==,True,6
Y3Vyc29yOnYyOpHOFezBLA==,True,3
Y3Vyc29yOnYyOpHOFe0nyw==,True,3
Y3Vyc29yOnYyOpHOFe03JA==,True,4
Y3Vyc29yOnYyOpHOFe2MDg==,True,4
Y3Vyc29yOnYyOpHOFe3bTg==,True,6
Y3Vyc29yOnYyOpHOFe7SxQ==,True,5
Y3Vyc29yOnYyOpHOFe7z7A==,True,4
Y3Vyc29yOnYyOpHOFfFQ_g==,True,4
Y3Vyc29yOnYyOpHOFfGmQg==,True,3
Y3Vyc29yOnYyOpHOFfQ05w==,True,4
Y3Vyc29yOnYyOpHOFfRKiA==,True,4
Y3Vyc29yOnYyOpHOFfXj4A==,True,4
Y3Vyc29yOnYyOpHOFfZY5A==,True,7
Y3Vyc29yOnYyOpHOFfc_-Q==,True,3
Y3Vyc29yOnYyOpHOFfj_cw==,True,3
Y3Vyc29yOnYyOpHOFfkM2Q==,True,5
Y3Vyc29yOnYyOpHOFfq0zQ==,True,4
Y3Vyc29yOnYyOpHOFfxQCQ==,True,11
Y3Vyc29yOnYyOpHOFfzQoA==,False,6
Y3Vyc29yOnYyOpHOFfzoEQ==,True,6
Y3Vyc29yOnYyOpHOFfz3qg==,False,5
Y3Vyc29yOnYyOpHOFf0WMA==,True,4
Y3Vyc29yOnYyOpHOFf5FVQ==,True,4
Y3Vyc29yOnYyOpHOFf8hfQ==,True,6
Y3Vyc29yOnYyOpHOFf83HA==,True,7
Y3Vyc29yOnYyOpHOFgGeqg==,True,4
Y3Vyc29yOnYyOpHOFgJeIg==,True,6
Y3Vyc29yOnYyOpHOFgOGBw==,True,6
Y3Vyc29yOnYyOpHOFgPzOQ==,True,3
Y3Vyc29yOnYyOpHOFgTKIQ==,True,6
Y3Vyc29yOnYyOpHOFgfDhQ==,True,3
Y3Vyc29yOnYyOpHOFgfqEA==,True,5
Y3Vyc29yOnYyOpHOFgl7Vg==,True,4
Y3Vyc29yOnYyOpHOFgm9tw==,True,4
Y3Vyc29yOnYyOpHOFg5lMg==,True,6
Y3Vyc29yOnYyOpHOFg6CkA==,True,5
Y3Vyc29yOnYyOpHOFg6Nyg==,True,6
Y3Vyc29yOnYyOpHOFg7Dkw==,True,5
Y3Vyc29yOnYyOpHOFg-9AA==,True,4
Y3Vyc29yOnYyOpHOFhCmZg==,True,7
Y3Vyc29yOnYyOpHOFhH2RA==,True,3
Y3Vyc29yOnYyOpHOFhLe2w==,True,3
Y3Vyc29yOnYyOpHOFhNyLA==,True,4
Y3Vyc29yOnYyOpHOFhPZcg==,True,5
Y3Vyc29yOnYyOpHOFhPj8Q==,True,3
Y3Vyc29yOnYyOpHOFhaEfQ==,True,3
Y3Vyc29yOnYyOpHOFhfzEQ==,True,5
Y3Vyc29yOnYyOpHOFhgrdw==,True,3
Y3Vyc29yOnYyOpHOFhgryA==,True,5
Y3Vyc29yOnYyOpHOFhgsEg==,True,3
Y3Vyc29yOnYyOpHOFhg1hw==,True,4
Y3Vyc29yOnYyOpHOFhmcwQ==,True,3
Y3Vyc29yOnYyOpHOFh3O5Q==,True,3
Y3Vyc29yOnYyOpHOFh8yAg==,True,6
Y3Vyc29yOnYyOpHOFh-Giw==,True,3
Y3Vyc29yOnYyOpHOFiAl4A==,True,3
Y3Vyc29yOnYyOpHOFiEgXg==,True,8
Y3Vyc29yOnYyOpHOFiE81g==,True,3
Y3Vyc29yOnYyOpHOFiHgxw==,True,4
Y3Vyc29yOnYyOpHOFiZLaQ==,True,4
Y3Vyc29yOnYyOpHOFic3pQ==,True,5
Y3Vyc29yOnYyOpHOFic4JQ==,True,6
Y3Vyc29yOnYyOpHOFic4sg==,True,5
Y3Vyc29yOnYyOpHOFic5Dg==,True,5
Y3Vyc29yOnYyOpHOFic5tw==,True,5
Y3Vyc29yOnYyOpHOFideCw==,True,4
Y3Vyc29yOnYyOpHOFigg_g==,True,5
Y3Vyc29yOnYyOpHOFigiSQ==,True,3
Y3Vyc29yOnYyOpHOFijq9A==,True,4
Y3Vyc29yOnYyOpHOFilUrQ==,True,5
Y3Vyc29yOnYyOpHOFilyHg==,False,4
Y3Vyc29yOnYyOpHOFipFJA==,True,7
Y3Vyc29yOnYyOpHOFi1spQ==,False,5
Y3Vyc29yOnYyOpHOFi4mNA==,True,4
Y3Vyc29yOnYyOpHOFi5-cA==,True,5
Y3Vyc29yOnYyOpHOFjPsHw==,True,3
Y3Vyc29yOnYyOpHOFjYloQ==,True,5
Y3Vyc29yOnYyOpHOFjZgFQ==,True,5
Y3Vyc29yOnYyOpHOFjb5ow==,True,3
Y3Vyc29yOnYyOpHOFjeaFg==,True,4
Y3Vyc29yOnYyOpHOFjob7Q==,True,4
Y3Vyc29yOnYyOpHOFjqtMw==,True,5
Y3Vyc29yOnYyOpHOFjvWrw==,True,3
Y3Vyc29yOnYyOpHOFjwXnw==,True,3
Y3Vyc29yOnYyOpHOFjzI1Q==,True,3
Y3Vyc29yOnYyOpHOFj1fWg==,True,3
Y3Vyc29yOnYyOpHOFj1i2A==,True,6
Y3Vyc29yOnYyOpHOFj3Gcg==,True,5
Y3Vyc29yOnYyOpHOFj4Maw==,True,6
Y3Vyc29yOnYyOpHOFj6nMw==,True,3
Y3Vyc29yOnYyOpHOFj8QoA==,True,4
Y3Vyc29yOnYyOpHOFj8log==,False,7
Y3Vyc29yOnYyOpHOFj82yg==,True,4
Y3Vyc29yOnYyOpHOFj-Fmg==,True,5
Y3Vyc29yOnYyOpHOFkEizw==,True,4
Y3Vyc29yOnYyOpHOFkRLTA==,True,4
Y3Vyc29yOnYyOpHOFkWnSQ==,False,4
Y3Vyc29yOnYyOpHOFkWtxg==,True,4
Y3Vyc29yOnYyOpHOFkWy9g==,True,11
Y3Vyc29yOnYyOpHOFkYEuw==,True,7
Y3Vyc29yOnYyOpHOFkieIg==,True,5
Y3Vyc29yOnYyOpHOFklr5Q==,True,6
Y3Vyc29yOnYyOpHOFk2fBg==,True,3
Y3Vyc29yOnYyOpHOFk-hFw==,True,5
Y3Vyc29yOnYyOpHOFk-1wg==,True,4
Y3Vyc29yOnYyOpHOFk-_pQ==,True,4
Y3Vyc29yOnYyOpHOFk_CCA==,False,7
Y3Vyc29yOnYyOpHOFlG27w==,True,6
Y3Vyc29yOnYyOpHOFlHcFQ==,True,3
Y3Vyc29yOnYyOpHOFlKwXA==,True,3
Y3Vyc29yOnYyOpHOFlMfWA==,True,6
Y3Vyc29yOnYyOpHOFlOBOg==,True,3
Y3Vyc29yOnYyOpHOFlRXcA==,True,4
Y3Vyc29yOnYyOpHOFlXtAQ==,True,8
Y3Vyc29yOnYyOpHOFl4gcQ==,True,6
Y3Vyc29yOnYyOpHOFl8ZtA==,True,4
Y3Vyc29yOnYyOpHOFmJEOw==,False,7
Y3Vyc29yOnYyOpHOFmMH3A==,True,4
Y3Vyc29yOnYyOpHOFmOCew==,True,3
Y3Vyc29yOnYyOpHOFmTYlA==,True,4
Y3Vyc29yOnYyOpHOFmTfGQ==,True,3
Y3Vyc29yOnYyOpHOFmTuig==,True,3
Y3Vyc29yOnYyOpHOFmVBIQ==,False,4
Y3Vyc29yOnYyOpHOFmVQHA==,True,3
Y3Vyc29yOnYyOpHOFmWENw==,True,4
Y3Vyc29yOnYyOpHOFmg37Q==,False,8
Y3Vyc29yOnYyOpHOFmlWmw==,True,3
Y3Vyc29yOnYyOpHOFmqs7g==,True,5
Y3Vyc29yOnYyOpHOFmtavg==,True,6
Y3Vyc29yOnYyOpHOFmuGAw==,True,4
Y3Vyc29yOnYyOpHOFmvC2A==,True,6
Y3Vyc29yOnYyOpHOFmvS3A==,True,3
Y3Vyc29yOnYyOpHOFm0lGQ==,True,7
Y3Vyc29yOnYyOpHOFm8EzQ==,True,5
Y3Vyc29yOnYyOpHOFm-Osg==,True,3
Y3Vyc29yOnYyOpHOFnKf5w==,True,4
Y3Vyc29yOnYyOpHOFnLXVQ==,True,5
Y3Vyc29yOnYyOpHOFnS_Vw==,True,3
Y3Vyc29yOnYyOpHOFnTifA==,True,4
Y3Vyc29yOnYyOpHOFnYTuQ==,True,5
Y3Vyc29yOnYyOpHOFnaCxA==,True,15
Y3Vyc29yOnYyOpHOFndqCA==,True,4
Y3Vyc29yOnYyOpHOFniOwQ==,True,4
Y3Vyc29yOnYyOpHOFnjFZA==,True,4
Y3Vyc29yOnYyOpHOFnkbZQ==,True,5
Y3Vyc29yOnYyOpHOFn31Lg==,True,4
Y3Vyc29yOnYyOpHOFn_Gcg==,True,4
Y3Vyc29yOnYyOpHOFoBfFw==,True,3
Y3Vyc29yOnYyOpHOFoF4kQ==,True,5
Y3Vyc29yOnYyOpHOFoGkwQ==,True,5
Y3Vyc29yOnYyOpHOFoId1g==,True,5
Y3Vyc29yOnYyOpHOFoJBfw==,True,5
Y3Vyc29yOnYyOpHOFoKCNQ==,True,6
Y3Vyc29yOnYyOpHOFoPsRQ==,True,3
Y3Vyc29yOnYyOpHOFoTKqQ==,True,4
Y3Vyc29yOnYyOpHOFobK1w==,True,5
Y3Vyc29yOnYyOpHOFofbhQ==,True,4
Y3Vyc29yOnYyOpHOFof-0w==,True,5
Y3Vyc29yOnYyOpHOFoiNfA==,True,4
Y3Vyc29yOnYyOpHOFoibxQ==,True,4
Y3Vyc29yOnYyOpHOFojZgA==,True,3
Y3Vyc29yOnYyOpHOFojjTw==,True,5
Y3Vyc29yOnYyOpHOFojk9w==,True,5
Y3Vyc29yOnYyOpHOFojmRA==,True,6
Y3Vyc29yOnYyOpHOFojmcw==,True,8
Y3Vyc29yOnYyOpHOFokhwQ==,True,5
Y3Vyc29yOnYyOpHOFok1Yw==,True,3
Y3Vyc29yOnYyOpHOFovWOw==,True,3
Y3Vyc29yOnYyOpHOFo8BJA==,False,5
Y3Vyc29yOnYyOpHOFo-g3Q==,True,3
Y3Vyc29yOnYyOpHOFo_hnw==,True,8
Y3Vyc29yOnYyOpHOFpBUfA==,True,4
Y3Vyc29yOnYyOpHOFpRpsQ==,True,4
Y3Vyc29yOnYyOpHOFpStcQ==,False,6
Y3Vyc29yOnYyOpHOFpUNPQ==,False,5
Y3Vyc29yOnYyOpHOFpVnJQ==,True,4
Y3Vyc29yOnYyOpHOFpWxGQ==,True,4
Y3Vyc29yOnYyOpHOFpXWfw==,True,4
Y3Vyc29yOnYyOpHOFpZnoA==,True,4
Y3Vyc29yOnYyOpHOFpaiAg==,False,8
Y3Vyc29yOnYyOpHOFpfFwg==,True,7
Y3Vyc29yOnYyOpHOFpm9cA==,True,14
Y3Vyc29yOnYyOpHOFprl2A==,True,6
Y3Vyc29yOnYyOpHOFprnEA==,True,6
Y3Vyc29yOnYyOpHOFpvvuQ==,True,3
Y3Vyc29yOnYyOpHOFpw_Dg==,True,4
Y3Vyc29yOnYyOpHOFpzXhA==,True,3
Y3Vyc29yOnYyOpHOFpzuyQ==,True,4
Y3Vyc29yOnYyOpHOFpzwlQ==,True,4
Y3Vyc29yOnYyOpHOFpz0yA==,True,5
Y3Vyc29yOnYyOpHOFpz2RA==,True,5
Y3Vyc29yOnYyOpHOFpz7Fw==,True,8
Y3Vyc29yOnYyOpHOFpz_ZQ==,True,4
Y3Vyc29yOnYyOpHOFp-voQ==,True,3
Y3Vyc29yOnYyOpHOFqDmNQ==,True,5
Y3Vyc29yOnYyOpHOFqJaSQ==,True,3
Y3Vyc29yOnYyOpHOFqQm_g==,True,10
Y3Vyc29yOnYyOpHOFqT0NA==,True,5
Y3Vyc29yOnYyOpHOFqWg1g==,True,9
Y3Vyc29yOnYyOpHOFqbp1w==,True,5
Y3Vyc29yOnYyOpHOFqb9NA==,True,6
Y3Vyc29yOnYyOpHOFqcJsw==,True,3
Y3Vyc29yOnYyOpHOFqs1zw==,True,6
Y3Vyc29yOnYyOpHOFqzftA==,True,4
Y3Vyc29yOnYyOpHOFq1rUw==,True,4
Y3Vyc29yOnYyOpHOFq1zTQ==,True,5
Y3Vyc29yOnYyOpHOFq2eGg==,True,4
Y3Vyc29yOnYyOpHOFq3aag==,True,4
Y3Vyc29yOnYyOpHOFq6Rlg==,True,4
Y3Vyc29yOnYyOpHOFq7ZSA==,True,3
Y3Vyc29yOnYyOpHOFrCfiQ==,True,4
Y3Vyc29yOnYyOpHOFrHteA==,True,4
Y3Vyc29yOnYyOpHOFrNbpw==,True,3
Y3Vyc29yOnYyOpHOFrQwog==,True,5
Y3Vyc29yOnYyOpHOFraxoQ==,True,16
Y3Vyc29yOnYyOpHOFrdo7Q==,True,5
Y3Vyc29yOnYyOpHOFrqAjA==,True,7
Y3Vyc29yOnYyOpHOFrqGIA==,True,5
Y3Vyc29yOnYyOpHOFruDIw==,True,4
Y3Vyc29yOnYyOpHOFruEkA==,True,5
Y3Vyc29yOnYyOpHOFruxxg==,True,4
Y3Vyc29yOnYyOpHOFrv_0g==,True,4
Y3Vyc29yOnYyOpHOFrwDyw==,True,4
Y3Vyc29yOnYyOpHOFrwzAA==,True,3
Y3Vyc29yOnYyOpHOFr4qSw==,True,4
Y3Vyc29yOnYyOpHOFsCNHA==,True,4
Y3Vyc29yOnYyOpHOFsCe4g==,True,9
Y3Vyc29yOnYyOpHOFsH0Kw==,True,6
Y3Vyc29yOnYyOpHOFsH0-A==,True,4
Y3Vyc29yOnYyOpHOFsMLUQ==,True,3
Y3Vyc29yOnYyOpHOFsOTow==,True,4
Y3Vyc29yOnYyOpHOFsOUUA==,True,9
Y3Vyc29yOnYyOpHOFsOVJg==,True,3
Y3Vyc29yOnYyOpHOFsehvQ==,True,3
