index,createdAt,closedAt,cursor,
0,2018-07-10T19:19:23Z,2018-07-20T14:14:25Z,Y3Vyc29yOnYyOpHOFprVhA==
1,2018-07-10T19:21:08Z,2018-07-24T17:37:39Z,Y3Vyc29yOnYyOpHOFprVhA==
2,2018-07-10T19:21:41Z,2018-09-25T14:21:14Z,Y3Vyc29yOnYyOpHOFprVhA==
3,2018-07-10T19:21:56Z,2018-07-20T14:18:12Z,Y3Vyc29yOnYyOpHOFprVhA==
4,2018-07-10T19:22:14Z,2018-08-20T15:57:06Z,Y3Vyc29yOnYyOpHOFprVhA==
5,2018-07-10T19:22:56Z,2018-07-20T14:14:17Z,Y3Vyc29yOnYyOpHOFprVhA==
6,2018-07-10T19:23:13Z,2018-07-20T14:13:33Z,Y3Vyc29yOnYyOpHOFprVhA==
7,2018-07-10T19:24:34Z,2018-09-25T14:21:44Z,Y3Vyc29yOnYyOpHOFprVhA==
8,2018-07-10T19:27:23Z,2018-07-20T14:28:11Z,Y3Vyc29yOnYyOpHOFprVhA==
9,2018-07-10T19:27:36Z,2018-08-21T16:14:15Z,Y3Vyc29yOnYyOpHOFprVhA==
10,2018-07-10T19:27:52Z,2018-08-20T15:57:20Z,Y3Vyc29yOnYyOpHOFprVhA==
11,2018-07-10T19:27:57Z,2018-08-21T16:14:34Z,Y3Vyc29yOnYyOpHOFprVhA==
12,2018-07-10T19:28:28Z,2018-08-21T16:14:50Z,Y3Vyc29yOnYyOpHOFprVhA==
13,2018-07-10T19:30:37Z,2018-09-25T14:21:46Z,Y3Vyc29yOnYyOpHOFprVhA==
14,2018-07-10T19:34:17Z,2018-07-20T14:28:49Z,Y3Vyc29yOnYyOpHOFprVhA==
15,2018-07-10T19:35:02Z,2018-07-20T14:15:21Z,Y3Vyc29yOnYyOpHOFprVhA==
16,2018-07-10T19:35:52Z,2018-07-20T14:16:47Z,Y3Vyc29yOnYyOpHOFprVhA==
17,2018-07-10T19:36:45Z,2018-08-20T16:00:53Z,Y3Vyc29yOnYyOpHOFprVhA==
18,2018-07-10T19:37:32Z,2018-08-20T16:00:51Z,Y3Vyc29yOnYyOpHOFprVhA==
19,2018-07-10T19:38:37Z,2018-08-20T15:17:29Z,Y3Vyc29yOnYyOpHOFprVhA==
20,2018-07-10T19:39:31Z,2018-07-20T14:21:45Z,Y3Vyc29yOnYyOpHOFprVhA==
