index,createdAt,closedAt,cursor,
0,2018-04-02T20:54:58Z,2018-06-25T19:59:48Z,
1,2018-12-21T13:32:20Z,2019-08-20T02:13:30Z,
2,2019-07-27T17:20:00Z,2019-08-20T02:18:01Z,
