index,createdAt,closedAt,cursor,
0,2017-06-21T20:17:33Z,2017-10-30T17:26:05Z,
1,2017-06-22T18:21:13Z,2017-06-22T21:00:01Z,
2,2017-06-26T18:27:51Z,2017-06-26T20:50:32Z,
3,2017-07-10T17:02:05Z,2017-07-24T06:13:08Z,
4,2017-07-19T08:37:48Z,2017-07-24T06:13:35Z,
5,2017-07-22T22:02:13Z,2017-07-24T06:13:44Z,
6,2017-10-11T18:48:08Z,2017-10-11T21:13:45Z,
