index,createdAt,closedAt,cursor,
0,2018-06-11T08:57:36Z,2018-06-13T19:24:27Z,
1,2018-07-21T13:22:31Z,2018-07-22T09:54:59Z,
2,2018-07-22T11:21:28Z,2018-10-13T16:02:21Z,
3,2018-09-16T21:31:07Z,2019-05-19T20:40:11Z,
4,2018-11-08T11:32:23Z,2018-11-08T12:39:43Z,
5,2018-11-12T13:54:29Z,2018-11-22T15:01:26Z,
