index,createdAt,closedAt,cursor,
0,2016-11-22T07:38:47Z,2016-11-23T08:36:44Z,Y3Vyc29yOnYyOpHODOGEHA==
1,2016-11-24T08:44:52Z,2016-11-24T09:11:24Z,Y3Vyc29yOnYyOpHODOGEHA==
2,2016-11-24T10:12:11Z,2016-11-24T22:07:46Z,Y3Vyc29yOnYyOpHODOGEHA==
3,2016-11-24T19:17:59Z,2016-11-27T15:31:43Z,Y3Vyc29yOnYyOpHODOGEHA==
4,2016-11-24T19:20:45Z,2017-02-28T15:30:25Z,Y3Vyc29yOnYyOpHODOGEHA==
5,2016-11-25T23:07:57Z,2017-02-28T15:30:29Z,Y3Vyc29yOnYyOpHODOGEHA==
6,2016-11-26T22:41:14Z,2016-11-27T15:31:21Z,Y3Vyc29yOnYyOpHODOGEHA==
7,2016-11-26T23:35:09Z,2017-12-01T11:42:51Z,Y3Vyc29yOnYyOpHODOGEHA==
8,2016-11-28T22:58:50Z,2017-09-10T22:14:18Z,Y3Vyc29yOnYyOpHODOGEHA==
9,2016-11-29T11:52:25Z,2018-02-10T17:33:01Z,Y3Vyc29yOnYyOpHODOGEHA==
10,2016-11-29T12:59:33Z,2016-12-04T14:38:43Z,Y3Vyc29yOnYyOpHODOGEHA==
11,2016-12-01T14:40:12Z,2016-12-11T13:20:52Z,Y3Vyc29yOnYyOpHODOGEHA==
12,2016-12-01T15:16:36Z,2016-12-04T17:36:53Z,Y3Vyc29yOnYyOpHODOGEHA==
13,2016-12-04T11:31:04Z,2016-12-27T13:31:35Z,Y3Vyc29yOnYyOpHODOGEHA==
14,2016-12-04T11:36:00Z,2016-12-10T19:56:41Z,Y3Vyc29yOnYyOpHODOGEHA==
15,2016-12-04T14:28:29Z,2017-06-20T13:26:53Z,Y3Vyc29yOnYyOpHODOGEHA==
16,2016-12-04T16:05:38Z,2017-02-06T07:18:15Z,Y3Vyc29yOnYyOpHODOGEHA==
17,2016-12-04T16:08:00Z,2016-12-08T17:00:14Z,Y3Vyc29yOnYyOpHODOGEHA==
18,2016-12-05T13:28:12Z,2016-12-28T09:51:30Z,Y3Vyc29yOnYyOpHODOGEHA==
19,2016-12-05T13:31:03Z,2017-01-22T19:23:23Z,Y3Vyc29yOnYyOpHODOGEHA==
20,2016-12-05T13:43:15Z,2017-06-20T13:27:23Z,Y3Vyc29yOnYyOpHODOGEHA==
21,2016-12-05T15:41:34Z,2016-12-10T19:59:32Z,Y3Vyc29yOnYyOpHODOGEHA==
22,2016-12-06T08:05:35Z,2016-12-08T16:51:05Z,Y3Vyc29yOnYyOpHODOGEHA==
23,2016-12-06T08:07:07Z,2016-12-07T14:37:04Z,Y3Vyc29yOnYyOpHODOGEHA==
24,2016-12-07T09:03:39Z,2016-12-12T12:11:10Z,Y3Vyc29yOnYyOpHODOGEHA==
25,2016-12-08T16:49:44Z,2017-06-20T13:27:32Z,Y3Vyc29yOnYyOpHODOGEHA==
26,2016-12-09T16:45:43Z,2018-07-19T22:17:18Z,Y3Vyc29yOnYyOpHODOGEHA==
27,2016-12-10T20:12:22Z,2016-12-14T09:38:19Z,Y3Vyc29yOnYyOpHODOGEHA==
28,2016-12-13T12:55:13Z,2017-09-10T22:03:50Z,Y3Vyc29yOnYyOpHODOGEHA==
29,2016-12-17T19:37:26Z,2017-09-10T22:01:54Z,Y3Vyc29yOnYyOpHODOGEHA==
30,2016-12-19T08:24:55Z,2017-01-01T11:54:29Z,Y3Vyc29yOnYyOpHODOGEHA==
31,2016-12-19T08:33:06Z,2018-10-24T08:19:13Z,Y3Vyc29yOnYyOpHODOGEHA==
