index,createdAt,closedAt,cursor,
0,2017-12-05T13:05:36Z,2017-12-05T16:43:42Z,Y3Vyc29yOnYyOpHOGNODyg==
1,2018-01-13T01:03:52Z,2018-01-14T01:22:00Z,Y3Vyc29yOnYyOpHOGNODyg==
2,2018-02-16T05:52:39Z,2018-02-19T06:31:28Z,Y3Vyc29yOnYyOpHOGNODyg==
3,2018-03-19T07:19:35Z,2018-03-19T13:36:27Z,Y3Vyc29yOnYyOpHOGNODyg==
4,2018-03-19T13:37:14Z,2018-03-19T15:42:03Z,Y3Vyc29yOnYyOpHOGNODyg==
5,2018-03-29T18:24:11Z,2018-03-30T16:06:32Z,Y3Vyc29yOnYyOpHOGNODyg==
6,2018-04-10T18:39:27Z,2018-04-27T15:11:52Z,Y3Vyc29yOnYyOpHOGNODyg==
7,2018-04-30T12:47:18Z,2018-05-10T05:15:59Z,Y3Vyc29yOnYyOpHOGNODyg==
8,2018-05-11T13:17:54Z,2018-05-15T15:30:52Z,Y3Vyc29yOnYyOpHOGNODyg==
9,2018-05-12T17:51:17Z,2018-05-12T19:04:56Z,Y3Vyc29yOnYyOpHOGNODyg==
10,2018-05-14T15:10:17Z,2018-05-15T15:30:52Z,Y3Vyc29yOnYyOpHOGNODyg==
11,2018-05-25T14:42:15Z,2018-05-28T06:45:47Z,Y3Vyc29yOnYyOpHOGNODyg==
12,2018-05-25T14:55:28Z,2018-05-28T06:32:22Z,Y3Vyc29yOnYyOpHOGNODyg==
13,2018-05-27T11:57:39Z,2018-06-03T04:39:53Z,Y3Vyc29yOnYyOpHOGNODyg==
14,2018-06-02T14:47:35Z,2018-06-03T04:48:08Z,Y3Vyc29yOnYyOpHOGNODyg==
15,2018-06-02T19:58:05Z,2018-06-04T10:14:09Z,Y3Vyc29yOnYyOpHOGNODyg==
16,2018-06-05T08:34:49Z,2018-06-05T08:48:58Z,Y3Vyc29yOnYyOpHOGNODyg==
17,2018-06-11T16:59:50Z,2018-07-03T07:40:03Z,Y3Vyc29yOnYyOpHOGNODyg==
18,2018-06-16T17:13:46Z,2018-06-23T11:48:54Z,Y3Vyc29yOnYyOpHOGNODyg==
19,2018-06-18T14:49:03Z,2018-07-03T08:28:57Z,Y3Vyc29yOnYyOpHOGNODyg==
20,2018-06-18T23:51:04Z,2018-07-04T14:21:05Z,Y3Vyc29yOnYyOpHOGNODyg==
21,2018-06-21T21:44:17Z,2018-06-23T17:30:05Z,Y3Vyc29yOnYyOpHOGNODyg==
